"Number.x","Player","Weight_-0.1","Number.y","Weight_-0.2","Number.x.x","Weight_-0.3","Number.y.y","Weight_-0.4","Number.x.x.x","Weight_-0.5","Number.y.y.y","Weight_-0.6","Number.x.x.x.x","Weight_-0.7","Number.y.y.y.y","Weight_-0.8","Number.x.x.x.x.x","Weight_-0.9","Number.y.y.y.y.y","Weight_-1.0"
1,"Precious Achiuwa",241,1,238,1,235,1,230,1,224,1,219,1,212,1,208,1,203,1,199
2,"Steven Adams",205,2,218,2,218,2,224,2,231,2,235,2,243,2,249,2,254,2,258
3,"Bam Adebayo",26.5,3,22,3,21,3,23,3,21,3,22,3,22,3,21,3,23,3,23
4,"Ochai Agbaji",271,4,269,4,263,4,260,4,252,4,245,4,239,4,231,4,227,4,220
5,"Santi Aldama",157,5,151,5,146,5,140,5,133,5,125,5,120,5,117,5,111,5,107
6,"Nickeil Alexander-Walker",283,6,287,6,281,6,278,6,278,6,274,6,267,6,267,6,264,6,262
7,"Grayson Allen",159,7,162,7,164,7,166,7,165,7,169,7,172,7,173,7,175,7,177
8,"Jarrett Allen",59,8,60,8,57,8,57,8,52,8,50,8,49,8,52,8,52,8,51
9,"Jose Alvarado",218,9,214,9,210,9,204.5,9,200,9,198,9,197,9,197,9,195,9,193
10,"Kyle Anderson",110,10,112,10,118,10,122,10,125,10,130,10,130,10,142,10,149,10,155
11,"Giannis Antetokounmpo",7,11,7,11,8,11,10,11,10,11,10,11,13,11,15,11,17,11,19
12,"Thanasis Antetokounmpo",453,12,460,12,467,12,471,12,476,12,481,12,491,12,495,12,498,12,502
13,"Cole Anthony",147,13,142,13,133,13,127,13,121,13,119,13,115,13,109,13,102,13,97
14,"OG Anunoby",64,14,65,14,64.5,14,62,14,64,14,64,14,63,14,64,14,65,14,69
15,"Ryan Arcidiacono",484,15,485,15,487,15,492,15,498,15,500,15,503,15,505,15,506,15,507
16,"Deni Avdija",131,16,128,16,123,16,117,16,113,16,106,16,101,16,93,16,89,16,79
17,"Deandre Ayton",55,17,55,17,54,17,53,17,50,17,48,17,46,17,48,17,49,17,48
18,"Udoka Azubuike",394.5,18,389,18,384,18,380,18,376,18,373,18,370,18,365,18,362,18,360
19,"Marvin Bagley III",245,19,242,19,239,19,234.5,19,226,19,221,19,216,19,211,19,207,19,201
20,"Patrick Baldwin Jr.",428,20,423,20,411,20,403,20,392.5,20,387,20,379,20,371,20,364,20,357
21,"LaMelo Ball",60,21,54,21,50,21,46,21,42,21,38,21,38,21,33,21,28,21,26
22,"Mo Bamba",287,22,289,22,286,22,284,22,280,22,277,22,273,22,269,22,265,22,267
23,"Paolo Banchero",62,23,58,23,51,23,45,23,40,23,37,23,34,23,28,23,24,23,22
24,"Desmond Bane",57,24,57,24,56,24,56,24,51,24,49,24,47,24,50,24,51,24,50
25,"Dalano Banton",402,25,400,25,394.5,25,391,25,388,25,384,25,381,25,380,25,375,25,374
26,"Dominick Barlow",381,26,367,26,357,26,350,26,340,26,333,26,322,26,314,26,304,26,288
27,"Harrison Barnes",104,27,110,27,116,27,120,27,126,27,132,27,139.5,27,149,27,156,27,161
28,"Scottie Barnes",42,28,39,28,35,28,30,28,25,28,20,28,17.5,28,16,28,15,28,13
29,"RJ Barrett",96,29,92,29,84.5,29,83,29,75,29,73,29,68,29,63,29,60,29,59
30,"Will Barton",299,30,310,30,322,30,331,30,336,30,346,30,356,30,368,30,381,30,383
31,"Charles Bassey",327,31,320,31,313,31,305,31,305,31,299,31,292,31,285,31,277,31,274
32,"Keita Bates-Diop",197,32,199,32,204,32,207,32,210,32,212,32,217,32,220,32,221,32,226
33,"Nicolas Batum",187,33,201,33,219,33,238,33,250,33,262,33,278,33,290,33,306,33,316
34,"Darius Bazley",337,34,329,34,325,34,320,34,312,34,308,34,304,34,296,34,289,34,283
35,"Bradley Beal",75,35,79,35,84.5,35,89.5,35,95,35,101,35,107,35,113,35,114,35,122
36,"Malik Beasley",132,36,133,36,135,36,135,36,137,36,134,36,131,36,136,36,137,36,139
37,"MarJon Beauchamp",346,37,340,37,334,37,329,37,326,37,323,37,317,37,312,37,303,37,295
38,"D?vis Bert?ns",383,38,390,38,393,38,399,38,407,38,409,38,417,38,421,38,427,38,433
39,"Patrick Beverley",200,39,222,39,237,39,250,39,265,39,276,39,290,39,305,39,319,39,325
40,"Saddiq Bey",115,40,113,40,110,40,103,40,102,40,99,40,94,40,87.5,40,82,40,78
41,"Khem Birch",474,41,477,41,483,41,489,41,500,41,505,41,507,41,511,41,515,41,513
42,"Goga Bitadze",355,42,351,42,349,42,342,42,337,42,334,42,335,42,330,42,327,42,322
43,"Bismack Biyombo",274,43,282.5,43,294,43,298,43,304,43,309,43,319,43,324,43,330,43,333
44,"Buddy Boeheim",510,44,510,44,508,44,506,44,504,44,499,44,498,44,492,44,486,44,481.5
45,"Bogdan Bogdanovi?",179,45,182,45,189,45,194.5,45,207,45,216,45,225,45,234,45,244,45,249
46,"Bojan Bogdanovi?",128,46,137,46,150,46,161,46,176,46,182,46,194.5,46,207,46,222.5,46,236
47,"Bol Bol",174,47,171,47,168,47,162,47,159,47,158,47,152,47,145,47,139,47,132
48,"Leandro Bolmaro",513,48,512,48,509,48,505,48,501,48,495,48,492,48,484,48,482,48,474
49,"Devin Booker",41,49,41,49,42,49,40,49,38,49,39,49,41,49,43,49,44.5,49,46
50,"Brandon Boston Jr.",426,50,424,50,415,50,409,50,398,50,394,50,387,50,382,50,377,50,371
51,"Chris Boucher",173,51,176,51,181,51,189,51,191.5,51,204,51,213,51,224,51,232,51,240
52,"James Bouknight",393,52,387,52,380,52,375,52,366,52,363,52,355,52,351,52,347,52,342
53,"Jamaree Bouyea",481,53,473,53,472,53,468,53,467,53,457,53,455,53,449,53,441,53,439
54,"Tony Bradley",507,54,511,54,512,54,509,54,509,54,509,54,508,54,507,54,504,54,503
55,"Malaki Branham",210,55,195,55,185,55,178,55,166,55,161,55,148,55,131,55,126,55,119
56,"Jarrell Brantley",477,56,474,56,474,56,476,56,477,56,474.5,56,475,56,476,56,479,56,478
57,"Christian Braun",253,57,247,57,236,57,225,57,218,57,207,57,200,57,193,57,185,57,178
58,"Mikal Bridges",31,58,29,58,28,58,26,58,27,58,28,58,28,58,30,58,31,58,31
59,"Oshae Brissett",279,59,276,59,274,59,272,59,268,59,265,59,262,59,262,59,257,59,255
60,"Malcolm Brogdon",120,60,129,60,132,60,142,60,147,60,160,60,166,60,172,60,176,60,184
61,"Dillon Brooks",134,61,138.5,61,139,61,143,61,145,61,146,61,151,61,153,61,154,61,157
62,"Bruce Brown",91,62,93,62,94,62,94,62,94,62,96,62,96,62,96,62,95,62,95
63,"Greg Brown III",489,63,479,63,476,63,472,63,466,63,455,63,450,63,441,63,434,63,427
64,"Jaylen Brown",29,64,28,64,26,64,25,64,26,64,27,64,27,64,29,64,30,64,30
65,"Kendall Brown",499,65,493,65,481,65,475,65,469,65,454,65,444,65,431.5,65,424,65,416
66,"Moses Brown",398,66,394.5,66,388,66,383,66,380,66,378,66,376,66,370,66,370,66,367
67,"Sterling Brown",517.5,67,518,67,520,67,523,67,524,67,523,67,523,67,522,67,521,67,522
68,"Troy Brown Jr.",180,68,175,68,172.5,68,171,68,164,68,164,68,161,68,156.5,68,152,68,144
69,"Jalen Brunson",34,69,35,69,32,69,32,69,32,69,32,69,32,69,32,69,34,69,34
70,"Thomas Bryant",228,70,227,70,225,70,222,70,222,70,223,70,221,70,219,70,219,70,217
71,"Reggie Bullock",177,71,183,71,191,71,204.5,71,215,71,227,71,235,71,245,71,253,71,259
72,"Alec Burks",242,72,252,72,259.5,72,269,72,279,72,287,72,296,72,306,72,312,72,319
73,"Deonte Burton",538,73,539,73,539,73,539,73,538,73,538,73,538,73,538,73,537,73,537
74,"Jared Butler",454,74,452,74,444,74,434,74,434,74,427,74,419,74,416,74,413,74,408
75,"Jimmy Butler",32,75,38,75,39,75,42,75,48,75,58,75,71,75,79,75,87.5,75,98
76,"John Butler",449.5,76,442,76,434,76,428,76,416,76,407,76,402,76,393.5,76,386,76,380
77,"Jamal Cain",418,77,414.5,77,410,77,407,77,403,77,398,77,395.5,77,388,77,387,77,382
78,"Kentavious Caldwell-Pope",116,78,120,78,125,78,129,78,136,78,140,78,149,78,156.5,78,158,78,164
79,"Facundo Campazzo",508,79,516,79,523,79,527,79,529,79,532,79,531,79,534,79,533,79,532
80,"Vlatko ?an?ar",301,80,300,80,300,80,300,80,299,80,301,80,298,80,299,80,295,80,291
81,"Clint Capela",95,81,102,81,105,81,106.5,81,111,81,114,81,117,81,120,81,124,81,125
82,"Vernon Carey Jr.",511,82,508,82,504,82,500,82,490,82,487,82,476,82,468,82,462,82,448
83,"Jevon Carter",163,83,167,83,167,83,169,83,170,83,172,83,175,83,176,83,178,83,181
84,"Wendell Carter Jr.",129,84,124,84,119,84,116,84,114,84,110,84,103,84,101,84,94,84,90
85,"Michael Carter-Williams",494,85,505,85,511,85,514,85,520,85,524,85,524,85,527,85,528,85,529
86,"Alex Caruso",183,86,188,86,190,86,193,86,203,86,208,86,210,86,218,86,222.5,86,227
87,"Julian Champagnie",373,87,362,87,355,87,353,87,343,87,338,87,334,87,326,87,321,87,312
88,"Justin Champagnie",506,88,502,88,494,88,488,88,483.5,88,477,88,470,88,464,88,454,88,444
89,"Kennedy Chandler",414,89,404.5,89,394.5,89,384,89,378,89,371,89,362,89,353,89,345,89,336
90,"Max Christie",389,90,378,90,364,90,358,90,347,90,336,90,330,90,322,90,309,90,299
91,"Josh Christopher",298,91,293,91,285,91,275,91,267,91,259,91,256,91,248,91,239,91,233
92,"Brandon Clarke",213,92,215.5,92,215,92,213,92,213,92,213,92,214,92,215,92,218,92,218
93,"Jordan Clarkson",114,93,122,93,128,93,134,93,142,93,151,93,158,93,165,93,169,93,174
94,"Nic Claxton",37,94,33,94,25,94,24,94,20,94,19,94,17.5,94,18,94,19,94,18
95,"Amir Coffey",377,95,376,95,375,95,376,95,375,95,374,95,375,95,373,95,372,95,375
96,"John Collins",111,96,111,96,111,96,110,96,108,96,109,96,108,96,104,96,105,96,102
97,"Zach Collins",152,97,153,97,153,97,150,97,150,97,152,97,150,97,147,97,147,97,146
98,"Chance Comanche",462,98,461,98,463,98,462,98,460,98,461,98,460,98,461,98,457,98,459
99,"Mike Conley",112,99,127,99,140.5,99,157,99,172,99,184,99,199,99,216,99,235,99,250
100,"Pat Connaughton",250,100,254,100,259.5,100,267,100,274,100,284,100,289,100,297,100,305,100,310
101,"Xavier Cooks",457,101,459,101,462,101,461,101,463,101,466,101,464,101,466,101,468,101,469
102,"Robert Covington",304,102,317,102,328,102,335,102,342,102,351,102,361,102,376,102,384,102,392
103,"Torrey Craig",162,103,172,103,179,103,187,103,194,103,211,103,223,103,236,103,248,103,257
104,"Jae Crowder",385,104,393,104,400,104,410,104,418,104,429,104,435,104,444,104,449,104,457
105,"Jarrett Culver",459,105,454,105,453,105,448,105,442,105,439,105,434,105,427,105,422,105,419
106,"Cade Cunningham",224,106,215.5,106,197,106,191,106,184,106,181,106,176,106,170,106,161,106,153
107,"Seth Curry",269,107,273,107,283.5,107,297,107,306,107,317,107,324,107,334,107,337,107,353
108,"Stephen Curry",15,108,19,108,23.5,108,33,108,37,108,42,108,54,108,66,108,75.5,108,83
109,"Dyson Daniels",281,109,270,109,257,109,249,109,235.5,109,226,109,209,109,202,109,191,109,180
110,"Anthony Davis",9,110,12,110,12,110,13,110,15,110,16,110,20,110,23,110,27,110,29
111,"Johnny Davis",397,111,388,111,378,111,369,111,359,111,352,111,343,111,337,111,329,111,321
112,"Terence Davis",277,112,275,112,275,112,273,112,272,112,273,112,266,112,268,112,267,112,270
113,"JD Davison",492,113,483,113,477,113,470,113,461,113,452,113,443,113,435,113,426,113,418
114,"Darius Days",498,114,495,114,492,114,487,114,486,114,482,114,478,114,475,114,470,114,463
115,"Dewayne Dedmon",386,115,396,115,407,115,417,115,428,115,437,115,445,115,453,115,465,115,477
116,"Matthew Dellavedova",460,116,470,116,475,116,485,116,495,116,504,116,509,116,517.5,116,518,116,519
117,"DeMar DeRozan",23,117,30.5,117,36,117,39,117,44,117,51.5,117,58,117,75,117,78,117,89
118,"Moussa Diabaté",446,118,440,118,433,118,429,118,421,118,410,118,404,118,401,118,391,118,386
119,"Mamadi Diakite",465,119,465,119,464,119,463,119,464,119,462,119,461,119,463,119,461,119,461
120,"Hamidou Diallo",267,120,258,120,255,120,255,120,251,120,248,120,247,120,243,120,241,120,239
121,"Gorgui Dieng",410,121,422,121,430,121,438,121,448,121,456,121,469,121,478,121,487,121,495
122,"Ousmane Dieng",359,122,350,122,340,122,333,122,324,122,313,122,305,122,292,122,278,122,271
123,"Spencer Dinwiddie",44,123,46,123,47,123,51,123,55,123,59,123,66,123,73,123,73,123,76
124,"Donte DiVincenzo",137,124,140,124,138,124,139,124,140,124,137,124,139.5,124,141,124,142,124,143
125,"Luka Don?i?",2,125,2,125,2,125,2,125,1,125,1,125,1,125,1,125,1,125,1
126,"Tyler Dorsey",521,126,522,126,525.5,126,524,126,525,126,522,126,522,126,521,126,520,126,518
127,"Luguentz Dort",125,127,117,127,117,127,114,127,107,127,103,127,100,127,97,127,92,127,86
128,"Ayo Dosunmu",151,128,144,128,140.5,128,136.5,128,130,128,124,128,122,128,121,128,117,128,116
129,"Devon Dotson",500,129,498,129,495,129,494,129,489,129,488,129,482,129,477,129,473,129,467
130,"Jeff Dowtin",443,130,444,130,443,130,444,130,439,130,440,130,438,130,431.5,130,432,130,431
131,"PJ Dozier",495,131,497,131,499,131,502,131,502,131,501,131,502,131,502.5,131,500,131,498
132,"Goran Dragi?",325,132,337,132,353,132,365,132,383,132,400,132,411,132,424,132,439,132,447
133,"Andre Drummond",256,133,260,133,266,133,270,133,275,133,283,133,285,133,291,133,297,133,302
134,"Chris Duarte",322,134,323,134,321,134,321,134,318,134,321,134,320,134,318,134,317,134,314
135,"David Duke Jr.",452,135,450,135,448,135,439,135,437,135,432,135,426,135,420,135,417,135,415
136,"Kris Dunn",230,136,233,136,243,136,244,136,245,136,250,136,257,136,256,136,261,136,266
137,"Kevin Durant",28,137,37,137,40,137,44,137,53,137,62.5,137,78,137,84,137,98,137,111
138,"Jalen Duren",138,138,130,138,121,138,111,138,101,138,90,138,81,138,76,138,70,138,62
139,"Tari Eason",127,139,119,139,113,139,105,139,100,139,93,139,85,139,80,139,74,139,72
140,"Anthony Edwards",8,140,8,140,7,140,7,140,6.5,140,6,140,6,140,5,140,5,140,5
141,"Kessler Edwards",408,141,401,141,398,141,392.5,141,385,141,381,141,377,141,372,141,369,141,364
142,"Keon Ellis",493,142,490,142,485,142,482,142,479,142,473,142,471,142,467,142,460,142,451
143,"Joel Embiid",3,143,3,143,3,143,3,143,5,143,5,143,5,143,6,143,6,143,7
144,"Drew Eubanks",153,144,155,144,155,144,152,144,153,144,153,144,153,144,150,144,150,144,149.5
145,"Bruno Fernando",364,145,360,145,358,145,359,145,356,145,353,145,348,145,348,145,348,145,346
146,"Dorian Finney-Smith",191,146,196,146,200.5,146,211,146,217,146,225,146,228,146,237,146,245,146,247
147,"Malachi Flynn",343,147,342,147,338,147,336,147,333,147,331,147,329,147,327,147,326,147,324
148,"Simone Fontecchio",344,148,345,148,347,148,347,148,350,148,350,148,351,148,355,148,360,148,366
149,"Bryn Forbes",458,149,464,149,468,149,473,149,474,149,478,149,483,149,489,149,491,149,493.5
150,"Trent Forrest",445,150,443,150,441,150,437,150,436,150,434,150,429,150,425,150,421,150,421
151,"Michael Foster Jr.",536,151,535,151,532,151,530,151,527,151,519,151,515,151,508,151,502,151,492
152,"Evan Fournier",406,152,413,152,420,152,425,152,433,152,438,152,442,152,448,152,450,152,453
153,"De'Aaron Fox",17,153,14,153,13,153,12,153,13,153,13,153,15,153,14,153,14,153,16
154,"Markelle Fultz",101,154,101,154,98,154,93,154,91,154,88,154,86,154,81,154,79,154,77
155,"Wenyen Gabriel",264,155,259,155,256,155,259,155,258,155,256,155,255,155,253,155,252,155,252
156,"Daniel Gafford",133,156,132,156,129,156,126,156,123,156,121,156,119,156,116,156,115,156,115
157,"Darius Garland",35.5,157,30.5,157,22,157,22,157,19,157,17,157,16,157,17,157,18,157,17
158,"Usman Garuba",251.5,158,240.5,158,230,158,216,158,206,158,196,158,186,158,179,158,174,158,165
159,"Luka Garza",412,159,408,159,408,159,404,159,402,159,399,159,397,159,395,159,390,159,390
160,"Rudy Gay",340,160,353,160,368,160,382,160,399,160,411,160,427,160,440,160,452,160,470
161,"Paul George",48,161,53,161,63,161,69,161,84,161,89,161,98.5,161,110,161,118,161,124
162,"Taj Gibson",391,162,406,162,424,162,435,162,453,162,470,162,484,162,501,162,512,162,515
163,"Josh Giddey",38,163,36,163,23.5,163,20,163,16,163,15,163,11,163,11,163,11,163,11
164,"Shai Gilgeous-Alexander",5,164,5,164,5,164,5,164,4,164,4,164,4,164,4,164,4,164,4
165,"Anthony Gill",351,165,358,165,363,165,373,165,379,165,386,165,390,165,398,165,403.5,165,410
166,"Jacob Gilyard",311.5,166,304,166,301,166,301,166,298,166,296,166,293,166,289,166,286,166,285
167,"Rudy Gobert",72,167,76,167,87,167,91,167,99,167,105,167,113,167,115,167,125,167,128
168,"Jordan Goodwin",232,168,230,168,226,168,220,168,219,168,214,168,211,168,209,168,209,168,205
169,"Aaron Gordon",77,169,72.5,169,78,169,84,169,87,169,87,169,88,169,91,169,93,169,94
170,"Eric Gordon",178,170,189,170,207,170,221,170,238,170,252,170,263,170,274,170,292,170,304
171,"Devonte' Graham",223,171,223,171,223,171,226,171,230,171,229,171,232,171,238,171,240,171,241
172,"Jerami Grant",81,172,84,172,90,172,92,172,96,172,100,172,102,172,106,172,110,172,117
173,"RaiQuan Gray",244,173,240.5,173,238,173,233,173,225,173,220,173,215,173,210,173,205,173,200
174,"A.J. Green",407,174,403,174,399,174,397,174,390,174,388,174,386,174,383,174,380,174,376
175,"Danny Green",470,175,480,175,493,175,508,175,517,175,525,175,528,175,530,175,532,175,534
176,"Draymond Green",83,176,95,176,104,176,115,176,120,176,128,176,135.5,176,151.5,176,162,176,171
177,"Jalen Green",56,177,51,177,45,177,41,177,36,177,36,177,29,177,24,177,21,177,20
178,"JaMychal Green",300,178,313,178,323,178,332,178,338,178,348,178,357,178,369,178,382,178,387
179,"Javonte Green",367,179,374,179,377,179,381,179,387,179,393,179,398,179,402,179,408,179,411
180,"Jeff Green",308,180,325,180,337,180,352,180,364,180,383,180,400,180,412,180,423,180,435
181,"Josh Green",229,181,224,181,216,181,208,181,198,181,192,181,189,181,181,181,179,181,173
182,"AJ Griffin",203,182,191,182,180,182,175,182,163,182,156,182,143,182,129,182,121,182,114
183,"Blake Griffin",366,183,381,183,389.5,183,398,183,411,183,420.5,183,430,183,438,183,445,183,454
184,"Quentin Grimes",141,184,135,184,130,184,125,184,118,184,116,184,111,184,103,184,97,184,92
185,"Rui Hachimura",212,185,207,185,202,185,197,185,193,185,194,185,192,185,191,185,189,185,190
