"Number.x","Player","Weight_-0.1","Number.y","Weight_-0.2","Number.x.x","Weight_-0.3","Number.y.y","Weight_-0.4","Number.x.x.x","Weight_-0.5","Number.y.y.y","Weight_-0.6","Number.x.x.x.x","Weight_-0.7","Number.y.y.y.y","Weight_-0.8","Number.x.x.x.x.x","Weight_-0.9","Number.y.y.y.y.y","Weight_-1.0"
186,"Tyrese Haliburton",13,186,10,186,10,186,8,186,8,186,8,186,8,186,7,186,7,186,6
187,"Jordan Hall",497,187,494,187,486,187,480,187,475,187,469,187,459,187,450,187,442,187,437
188,"R.J. Hampton",333,188,327,188,318,188,306,188,303,188,295,188,288,188,276,188,272,188,265
189,"Tim Hardaway Jr.",144,189,148,189,157.5,189,163,189,173,189,178,189,181,189,188.5,189,198,189,206
190,"James Harden",21,190,24,190,33,190,37,190,41,190,47,190,56,190,71.5,190,77,190,82
191,"Jaden Hardy",315,191,302,191,296,191,288,191,277,191,269,191,258,191,250,191,242,191,232
192,"Ron Harper Jr.",505,192,504,192,497,192,493,192,488,192,485,192,477,192,473,192,467,192,458
193,"Montrezl Harrell",323,193,328,193,332,193,338,193,341,193,344,193,347,193,354,193,365,193,372
194,"Gary Harris",278,194,281,194,290,194,293,194,295,194,297,194,303,194,307,194,308,194,311
195,"Joe Harris",225,195,231,195,246,195,252,195,262,195,268,195,277,195,284,195,294,195,301
196,"Kevon Harris",403,196,404.5,196,402,196,402,196,401,196,401,196,401,196,397,196,395,196,396
197,"Tobias Harris",79,197,89,197,95,197,101,197,106,197,113,197,118,197,126,197,130,197,138
198,"Shaquille Harrison",303,198,307,198,315,198,323,198,327,198,330,198,337,198,339,198,343,198,352
199,"Josh Hart",85,199,87,199,89,199,89.5,199,92,199,98,199,97,199,100,199,100,199,100
200,"Isaiah Hartenstein",168,200,166,200,162,200,159,200,157,200,155,200,154,200,148,200,145,200,142
201,"Udonis Haslem",517.5,201,531,201,536,201,538,201,539,201,539,201,539,201,539,201,539,201,539
202,"Sam Hauser",209,202,205,202,205.5,202,203,202,202,202,202,202,204,202,203,202,201,202,198
203,"Jaxson Hayes",345,203,338,203,333,203,326,203,325,203,320,203,315,203,310,203,301,203,292
204,"Killian Hayes",100,204,94,204,86,204,79,204,73,204,69,204,60,204,54.5,204,53,204,52
205,"Gordon Hayward",181,205,190,205,198,205,214,205,228,205,238,205,251,205,259,205,269,205,281
206,"Juancho Hernangómez",388,206,391,206,391,206,392.5,206,391,206,396,206,399,206,399,206,402,206,405
207,"Willy Hernangómez",356,207,357,207,359,207,363,207,372,207,375,207,378,207,384,207,385,207,388
208,"Tyler Herro",58,208,56,208,53,208,52,208,47,208,44,208,42,208,44,208,42,208,41
209,"Buddy Hield",53,209,61,209,64.5,209,68,209,78,209,86,209,89,209,98,209,103,209,110
210,"Haywood Highsmith",316,210,318,210,319,210,317,210,316,210,322,210,321,210,323,210,322,210,320
211,"George Hill",342,211,355,211,371,211,386,211,405,211,417,211,432,211,446,211,456,211,475
212,"Malcolm Hill",532,212,533,212,533,212,534,212,534,212,533,212,532,212,532,212,530,212,530
213,"Aaron Holiday",313,213,306,213,306,213,308,213,311,213,311,213,316,213,315,213,316,213,315
214,"Jrue Holiday",40,214,43,214,46,214,54,214,63,214,70,214,80,214,86,214,96,214,105
215,"Justin Holiday",369,215,382,215,392,215,401,215,412,215,422,215,431,215,439,215,447,215,456
216,"Richaun Holmes",404,216,409.5,216,418,216,422,216,427,216,430,216,433,216,433,216,438,216,443
217,"Al Horford",140,217,158,217,172.5,217,184,217,205,217,228,217,245,217,261,217,276,217,290
218,"Talen Horton-Tucker",188,218,180,218,178,218,177,218,169,218,166,218,162,218,155,218,146,218,140
219,"Danuel House Jr.",338,219,343,219,345,219,349,219,355,219,358,219,366,219,374,219,378,219,381
220,"Caleb Houstan",349,220,344,220,335,220,327,220,319,220,310,220,307,220,293,220,281,220,276
221,"Trevor Hudgins",526,221,524,221,524,221,521,221,518,221,515,221,513,221,509,221,507,221,501
222,"Kevin Huerter",78,222,72.5,222,72.5,222,75,222,71,222,71,222,69,222,68,222,71,222,70
223,"Jay Huff",419,223,417,223,414,223,411,223,408,223,404,223,403,223,400,223,398,223,395
224,"De'Andre Hunter",149,224,147,224,145,224,146,224,144,224,141,224,141,224,139,224,136,224,136
225,"Bones Hyland",221.5,225,213,225,199,225,192,225,189,225,185,225,180,225,175,225,170,225,166
226,"Serge Ibaka",471,226,478,226,491,226,503,226,510,226,517,226,521,226,523,226,526,226,527
227,"Andre Iguodala",483,227,499,227,514,227,528,227,533,227,536,227,537,227,537,227,538,227,538
228,"Joe Ingles",296,228,311,228,329,228,340,228,353,228,365,228,382,228,393.5,228,409,228,417
229,"Brandon Ingram",80,229,80,229,77,229,80,229,80,229,79,229,79,229,77,229,75.5,229,73
230,"Kyrie Irving",14,230,15,230,15.5,230,19,230,23,230,26,230,31,230,35,230,39,230,45
231,"Jonathan Isaac",423,231,425,231,421,231,421,231,415,231,415,231,414,231,414,231,414,231,412
232,"Jaden Ivey",98,232,90,232,80.5,232,73,232,65,232,57,232,52,232,49,232,43,232,40
233,"Frank Jackson",534,233,534,233,534,233,533,233,532,233,529,233,526,233,525,233,522,233,521
234,"Isaiah Jackson",216,234,202,234,192,234,185,234,182,234,175,234,168,234,163,234,155,234,148
235,"Jaren Jackson Jr.",43,235,40,235,38,235,35,235,34,235,33,235,30,235,27,235,25,235,25
236,"Justin Jackson",485,236,489,236,490,236,490,236,496,236,497,236,499,236,498.5,236,499,236,499
237,"Quenton Jackson",455,237,453,237,452,237,449,237,443,237,444,237,439,237,430,237,429,237,428
238,"Reggie Jackson",206,238,221,238,232,238,243,238,253,238,261,238,271,238,281,238,293,238,303
239,"LeBron James",18,239,25,239,37,239,43,239,58,239,76,239,90,239,111,239,127,239,147
240,"Ty Jerome",306,240,303,240,302,240,303,240,302,240,304,240,302,240,302,240,300,240,297
241,"Isaiah Joe",192,241,184,241,182,241,180,241,179,241,173,241,169,241,169,241,163,241,159
242,"Alize Johnson",520,242,520,242,522,242,522,242,522,242,521,242,520,242,520,242,519,242,517
243,"Cameron Johnson",182,243,181,243,183,243,183,243,185,243,187,243,187,243,187,243,193,243,195
244,"Jalen Johnson",233,244,228,244,217,244,209,244,196,244,189,244,183,244,177,244,173,244,167
245,"James Johnson",475,245,484,245,498,245,511,245,519,245,526,245,529,245,531,245,534,245,535
246,"Keldon Johnson",90,246,88,246,82,246,81,246,76,246,75,246,72,246,70,246,69,246,68
247,"Keon Johnson",382,247,373,247,361,247,356,247,348,247,339,247,332,247,325,247,318,247,305
248,"Stanley Johnson",368,248,366,248,367,248,367,248,371,248,370,248,374,248,375,248,376,248,377
249,"Nikola Joki?",1,249,1,249,1,249,1,249,2,249,2,249,2,249,2,249,2,249,2
250,"Carlik Jones",501,250,506,250,505,250,504,250,506,250,503,250,500,250,500,250,496,250,493.5
251,"Damian Jones",384,251,384,251,387,251,385,251,389,251,391,251,395.5,251,396,251,397,251,398
252,"Derrick Jones Jr.",282,252,286,252,283.5,252,286,252,283,252,282,252,280,252,273,252,274,252,277
253,"Herbert Jones",143,253,141,253,136,253,133,253,129,253,127,253,126,253,125,253,122.5,253,121
254,"Kai Jones",352,254,348,254,343,254,339,254,334,254,327,254,323,254,320,254,311,254,306
255,"Tre Jones",84,255,78,255,74,255,72,255,69,255,68,255,64,255,58,255,58,255,60
256,"Tyus Jones",107,256,108,256,107,256,104,256,104,256,108,256,110,256,108,256,109,256,109
257,"DeAndre Jordan",353,257,363,257,381,257,390,257,406,257,412,257,423,257,437,257,443,257,455
258,"Cory Joseph",263,258,267,258,276,258,287,258,296,258,305,258,313,258,321,258,328,258,331
259,"Nikola Jovi?",440,259,428,259,423,259,414,259,404,259,392,259,384,259,378,259,366,259,358
260,"Johnny Juzang",447,260,441,260,435,260,431,260,424,260,413,260,406,260,403,260,394,260,389
261,"Mfiondu Kabengele",514.5,261,515,261,515,261,512,261,512,261,513,261,512,261,512,261,510,261,509
262,"Frank Kaminsky",427,262,430,262,436,262,442,262,445,262,446,262,452,262,455,262,458,262,464
263,"Trevor Keels",530,263,527,263,521,263,513,263,508,263,502,263,495,263,483,263,471,263,460
264,"Luke Kennard",238.5,264,244.5,264,247,264,245,264,243,264,243,264,246,264,246,264,247,264,246
265,"Walker Kessler",86,265,74,265,69,265,64,265,62,265,56,265,51,265,46,265,44.5,265,42
266,"Braxton Key",533,266,532,266,531,266,532,266,531,266,528,266,527,266,526,266,525,266,523
267,"Louis King",272,267,272,267,267,267,261,267,259,267,254,267,250,267,247,267,243,267,238
268,"Corey Kispert",169,268,163,268,159,268,153,268,148,268,144,268,138,268,133,268,129,268,126
269,"Maxi Kleber",334,269,341,269,350,269,355,269,361,269,372,269,380,269,387,269,392,269,403
270,"Nathan Knight",415,270,414.5,270,413,270,413,270,410,270,406,270,405,270,405,270,406,270,407
271,"Kevin Knox",286,271,285,271,280,271,274,271,271,271,267,271,261,271,257,271,255,271,251
272,"Christian Koloko",307,272,299,272,297,272,294,272,285,272,279,272,268,272,265,272,260,272,253
273,"John Konchar",208,273,208,273,211.5,273,210,273,208,273,209,273,208,273,212,273,212,273,216
274,"Furkan Korkmaz",416,274,418,274,417,274,415,274,413,274,408,274,408,274,409,274,410,274,409
275,"Luke Kornet",280,275,282.5,275,287,275,290,275,291,275,291,275,294,275,295,275,298,275,300
276,"Vit Krejci",464,276,456,276,454,276,447,276,438,276,436,276,428,276,419,276,416,276,413
277,"Jonathan Kuminga",189,277,177,277,174,277,167,277,158,277,148,277,132,277,127,277,122.5,277,118
278,"Kyle Kuzma",71,278,70,278,72.5,278,78,278,82.5,278,85,278,84,278,83,278,86,278,88
279,"Anthony Lamb",260,279,257,279,254,279,257,279,256,279,253,279,252,279,251,279,249,279,248
280,"Jock Landale",265,280,263,280,265,280,264,280,266,280,271,280,272,280,271,280,275,280,280
281,"Romeo Langford",326,281,321,281,317,281,310,281,310,281,306,281,301,281,298,281,291,281,286
282,"Jake LaRavia",411,282,402,282,397,282,387,282,382,282,376,282,372,282,363,282,357,282,351
283,"Zach LaVine",26.5,283,27,283,29,283,28,283,29,283,31,283,33,283,34,283,35,283,37
284,"A.J. Lawson",482,284,475,284,471,284,466,284,459,284,453,284,449,284,443,284,435,284,430
285,"Damion Lee",231,285,239,285,250,285,254,285,263,285,266,285,275,285,279,285,287,285,294
286,"Saben Lee",390,286,385,286,382,286,377,286,374,286,368,286,364,286,360,286,358,286,355
287,"Alex Len",463,287,469,287,470,287,474,287,478,287,483.5,287,490,287,493,287,494,287,497
288,"Kawhi Leonard",46,288,50,288,58,288,63,288,72,288,80,288,87,288,95,288,104,288,112
289,"Meyers Leonard",480,289,482,289,489,289,497,289,505,289,508,289,511,289,516,289,516,289,516
290,"Caris LeVert",119,290,123,290,124,290,128,290,131,290,133,290,133.5,290,144,290,151,290,152
291,"Kira Lewis Jr.",425,291,420,291,412,291,405,291,396,291,390,291,385,291,381,291,373,291,369.5
292,"Damian Lillard",11,292,13,292,14,292,18,292,24,292,29,292,37,292,40,292,48,292,55
293,"Nassir Little",297,293,294,293,291,293,282,293,273,293,270,293,260,293,255,293,250,293,245
294,"Isaiah Livers",289,294,290,294,289,294,285,294,282,294,278,294,276,294,270,294,268,294,268
295,"Kenneth Lofton Jr.",430,295,426,295,416,295,408,295,394,295,389,295,383,295,377,295,367,295,359
296,"Kevon Looney",105,296,103,296,106,296,102,296,103,296,104,296,106,296,105,296,108,296,106
297,"Brook Lopez",45,297,48,297,61,297,67,297,86,297,96,297,109,297,119,297,128,297,145
298,"Robin Lopez",435,298,448,298,460,298,469,298,481,298,494,298,504,298,514,298,517,298,520
299,"Kevin Love",249,299,262,299,273,299,291,299,300,299,315,299,326,299,338,299,350,299,368
300,"Kyle Lowry",176,300,186,300,213,300,229,300,246,300,263.5,300,281,300,301,300,313,300,327
301,"Trey Lyles",226,301,226,301,229,301,234.5,301,232,301,232,301,237,301,242,301,246,301,244
302,"Théo Maledon",292,302,284,302,277,302,268,302,264,302,255,302,248,302,240,302,231,302,224
303,"Sandro Mamukelashvili",335,303,330,303,327,303,324,303,315,303,316,303,312,303,309,303,302,303,296
304,"Terance Mann",155,304,159,304,160,304,160,304,161,304,162,304,164,304,162,304,165,304,162
305,"Tre Mann",243,305,236,305,227,305,215,305,209,305,200,305,193,305,185,305,180,305,172
306,"Boban Marjanovi?",451,306,466,306,473,306,484,306,499,306,507,306,516.5,306,519,306,523,306,526
307,"Lauri Markkanen",35.5,307,34,307,30,307,27,307,28,307,25,307,24,307,25,307,26,307,27
308,"Naji Marshall",175,308,173,308,171,308,172,308,171,308,168,308,167,308,171,308,167,308,168
309,"Caleb Martin",161,309,164.5,309,165,309,168,309,168,309,171,309,174,309,174,309,177,309,179
310,"Cody Martin",442,310,447,310,450,310,455,310,451,310,450,310,454,310,452,310,455,310,450
311,"Kenyon Martin Jr.",102,311,99,311,92,311,87,311,82.5,311,77,311,74,311,67,311,64,311,65
312,"Tyrese Martin",504,312,503,312,502,312,498,312,493,312,493,312,487,312,482,312,478,312,473
313,"Garrison Mathews",347,313,347,313,348,313,344,313,349,313,347,313,346,313,349,313,351,313,354
314,"Bennedict Mathurin",123.5,314,114,314,108,314,97,314,90,314,84,314,76,314,69,314,61.5,314,56
315,"Wesley Matthews",358,315,375,315,389.5,315,406,315,419,315,435,315,446,315,459,315,475,315,489
316,"Tyrese Maxey",88,316,82,316,76,316,71,316,67,316,62.5,316,57,316,53,316,54,316,53
317,"Skylar Mays",227,317,225,317,221,317,218,317,220,317,217.5,317,218,317,214,317,217,317,215
318,"Miles McBride",320,318,314,318,305,318,302,318,297,318,290,318,283,318,275,318,273,318,269
319,"Mac McClung",370,319,365,319,362,319,361,319,358,319,356,319,352,319,352,319,352,319,350
320,"CJ McCollum",39,320,42,320,44,320,49,320,56,320,61,320,73,320,78,320,80,320,91
321,"T.J. McConnell",145,321,149,321,157.5,321,164,321,174,321,179,321,182,321,188.5,321,199,321,208
322,"Jaden McDaniels",89,322,85,322,79,322,76,322,70,322,67,322,61,322,56,322,55,322,54
323,"Jalen McDaniels",148,323,145,323,144,323,144,323,143,323,139,323,135.5,323,137,323,135,323,134
324,"Doug McDermott",258,324,265,324,271,324,283,324,293,324,300,324,310,324,317,324,325,324,329
325,"JaVale McGee",400,325,411,325,425,325,436,325,450,325,464,325,474,325,491,325,501,325,510
326,"Bryce McGowens",350,326,346,326,336,326,328,326,320,326,312,326,308,326,294,326,283,326,278
327,"Rodney McGruder",396,327,399,327,409,327,416,327,425,327,431,327,437,327,442,327,446,327,449
328,"Jordan McLaughlin",339,328,339,328,339,328,341,328,339,328,341,328,341,328,341,328,340,328,344
329,"De'Anthony Melton",109,329,106,329,103,329,100,329,98,329,96,329,93,329,89,329,85,329,81
330,"Sam Merrill",466,330,467,330,465,330,464,330,465,330,465,330,462,330,465,330,463,330,462
331,"Chimezie Metu",294,331,295,331,295,331,295,331,292,331,289,331,287,331,286,331,282,331,284
332,"Khris Middleton",246,332,253,332,261,332,271,332,281,332,288,332,297,332,308,332,314,332,323
333,"Patty Mills",379,333,394.5,333,406,333,419,333,431,333,441,333,451,333,462,333,472,333,485
334,"Shake Milton",185,334,185,334,186,334,188,334,188,334,188,334,190,334,195,334,196,334,196
335,"Justin Minaya",437,335,433,335,428,335,426,335,422,335,416,335,410,335,410,335,405,335,402
336,"Josh Minott",468,336,458,336,451,336,440,336,435,336,424,336,415,336,407,336,400,336,393
337,"Davion Mitchell",211,337,206,337,200.5,337,196,337,191.5,337,193,337,191,337,190,337,188,337,189
338,"Donovan Mitchell",12,338,11,338,11,338,11,338,11,338,12,338,12,338,13,338,13,338,15
339,"Evan Mobley",30,339,21,339,18,339,14,339,12,339,11,339,10,339,10,339,10,339,9.5
340,"Isaiah Mobley",486,340,481,340,479,340,477,340,473,340,471,340,463,340,458,340,453,340,446
341,"Chima Moneke",537,341,537,341,537,341,536,341,537,341,537,341,536,341,536,341,535,341,533
342,"Malik Monk",126,342,121,342,120,342,119,342,116,342,111,342,112,342,107,342,107,342,101
343,"Moses Moody",305,343,297,343,292.5,343,277,343,269,343,260,343,253,343,244,343,234,343,225
344,"Xavier Moon",523,344,525,344,529,344,531,344,530,344,531,344,530,344,528,344,529,344,528
345,"Wendell Moore Jr.",456,345,451,345,442,345,432,345,429,345,420.5,345,413,345,406,345,401,345,394
346,"Ja Morant",24,346,20,346,17,346,15,346,14,346,14,346,14,346,12,346,12,346,12
347,"Marcus Morris",194,347,209,347,222,347,239,347,249,347,258,347,269,347,283,347,296,347,307
348,"Markieff Morris",421,348,427,348,438,348,454,348,458,348,472,348,479,348,490,348,497,348,505
349,"Monte Morris",150,349,150,349,154,349,156,349,160,349,163,349,165,349,167,349,168,349,169
350,"Trey Murphy III",76,350,67,350,66,350,61,350,59,350,54,350,48,350,47,350,46,350,44
351,"Dejounte Murray",20,351,18,351,19,351,17,351,17,351,18,351,19,351,20,351,22,351,24
352,"Jamal Murray",50,352,47,352,48,352,48,352,46,352,45,352,45,352,45,352,47,352,49
353,"Keegan Murray",103,353,100,353,93,353,88,353,85,353,78,353,75,353,71.5,353,66,353,66
354,"Mike Muscala",284,354,296,354,303,354,311,354,321,354,329,354,338,354,342,354,354,354,365
355,"Svi Mykhailiuk",372,355,369,355,370,355,366,355,367,355,367,355,368,355,366,355,368,355,369.5
356,"Larry Nance Jr.",195,356,200,356,214,356,217,356,229,356,233,356,244,356,252,356,256,356,264
357,"Andrew Nembhard",135,357,131,357,126,357,124,357,119,357,117,357,114,357,112,357,106,357,99
358,"Aaron Nesmith",170,358,164.5,358,161,358,155,358,149,358,145,358,142,358,134,358,131,358,127
359,"Raul Neto",371,359,380,359,386,359,389,359,395,359,403,359,407,359,415,359,418,359,424
360,"Georges Niang",214,360,220,360,224,360,236,360,235.5,360,242,360,249,360,254,360,259,360,263
361,"Daishen Nix",324,361,315,361,304,361,299,361,289,361,280,361,265,361,260,361,251,361,242
362,"Zeke Nnaji",328,362,326,362,320,362,309,362,307,362,303,362,295,362,288,362,280,362,279
