"Number.x","Player","Weight_-0.1","Number.y","Weight_-0.2","Number.x.x","Weight_-0.3","Number.y.y","Weight_-0.4","Number.x.x.x","Weight_-0.5","Number.y.y.y","Weight_-0.6","Number.x.x.x.x","Weight_-0.7","Number.y.y.y.y","Weight_-0.8","Number.x.x.x.x.x","Weight_-0.9","Number.y.y.y.y.y","Weight_-1.0"
363,"Nerlens Noel",448,363,455,363,457,363,459,363,462,363,467,363,467,363,469,363,474,363,479
364,"Jaylen Nowell",219,364,217,364,208,364,198,364,190,364,190,364,185,364,182,364,181,364,175
365,"Frank Ntilikina",380,365,379,365,376,365,372,365,373,365,369,365,367,365,364,365,363,365,363
366,"Kendrick Nunn",270,366,274,366,279,366,279,366,284,366,285,366,286,366,287,366,290,366,289
367,"Jusuf Nurki?",156,367,161,367,166,367,170,367,175,367,176,367,179,367,180,367,186,367,194
368,"Jordan Nwora",255,368,251,368,251,368,246,368,241,368,239,368,236,368,232,368,230,368,230
369,"Royce O'Neale",121.5,369,126,369,131,369,136.5,369,141,369,147,369,156,369,160,369,166,369,170
370,"Chuma Okeke",375,370,371,370,369,370,364,370,363,370,361,370,358,370,357,370,356,370,356
371,"Josh Okogie",217,371,212,371,209,371,202,371,197,371,197,371,196,371,196,371,194,371,192
372,"Onyeka Okongwu",94,372,91,372,83,372,82,372,74,372,72,372,67,372,60,372,59,372,57
373,"Isaac Okoro",202,373,194,373,188,373,182,373,181,373,174,373,170,373,166,373,159,373,154
374,"KZ Okpala",438,374,434,374,431,374,427,374,423,374,418,374,412,374,411,374,407,374,404
375,"Victor Oladipo",261,375,266,375,270,375,276,375,287,375,292,375,300,375,311,375,315,375,318
376,"Kelly Olynyk",130,376,134,376,142,376,151,376,162,376,170,376,177,376,183,376,197,376,203
377,"Eugene Omoruyi",354,377,352,377,352,377,351,377,351,377,349,377,345,377,345,377,349,377,349
378,"Cedi Osman",201,378,204,378,211.5,378,212,378,212,378,215,378,220,378,222,378,226,378,228
379,"Kelly Oubre Jr.",146,379,146,379,149,379,149,379,154,379,159,379,160,379,161,379,164,379,163
380,"Chris Paul",65,380,83,380,99,380,118,380,132,380,154,380,171,380,186,380,206,380,229
381,"Cameron Payne",259,381,261,381,264,381,265,381,270,381,275,381,279,381,280,381,284,381,287
382,"Gary Payton II",394.5,382,398,382,405,382,412,382,414,382,423,382,425,382,429,382,436,382,442
383,"Theo Pinson",413,383,416,383,419,383,418,383,417,383,419,383,420,383,418,383,420,383,423
384,"Scotty Pippen Jr.",514.5,384,513,384,510,384,507,384,503,384,498,384,494,384,486,384,484,384,476
385,"Mason Plumlee",92,385,104,385,112,385,121,385,128,385,138,385,155,385,164,385,172,385,183
386,"Jakob Poeltl",70,386,68,386,70,386,77,386,81,386,83,386,82,386,82,386,83,386,87
387,"Aleksej Pokusevski",285,387,280,387,272,387,263,387,260,387,251,387,242,387,235,387,228,387,219
388,"Jordan Poole",52,388,49,388,49,388,47,388,43,388,41,388,40,388,39,388,38,388,36
389,"Kevin Porter Jr.",66,389,63,389,60,389,58,389,49,389,46,389,43,389,42,389,41,389,38
390,"Michael Porter Jr.",118,390,115,390,114,390,113,390,110,390,107,390,104,390,102,390,99,390,96
391,"Otto Porter Jr.",429,391,432,391,437,391,443,391,446,391,447,391,453,391,456,391,459,391,466
392,"Bobby Portis",117,392,118,392,122,392,123,392,124,392,122,392,128,392,128,392,132,392,131
393,"Kristaps Porzi??is",33,393,32,393,31,393,31,393,33,393,35,393,35,393,36,393,37,393,39
394,"Micah Potter",488,394,488,394,482,394,481,394,480,394,476,394,473,394,472,394,469,394,465
395,"Dwight Powell",220,395,229,395,242,395,247,395,257,395,263.5,395,270,395,277,395,288,395,298
396,"Norman Powell",172,396,174,396,177,396,181,396,187,396,191,396,203,396,206,396,214,396,223
397,"Jason Preston",472,397,471,397,466,397,460,397,457,397,449,397,447,397,445,397,437,397,434
398,"Joshua Primo",420,398,409.5,398,401,398,394,398,384,398,377,398,371,398,359,398,353,398,345
399,"Taurean Prince",273,399,277,399,282,399,289,399,294,399,294,399,299,399,304,399,307,399,309
400,"Payton Pritchard",348,400,349,400,351,400,345,400,345,400,343,400,342,400,343,400,341,400,343
401,"Trevelin Queen",490,401,491,401,488,401,486,401,487,401,490,401,488,401,485,401,485,401,481.5
402,"Neemias Queta",502.5,402,500,402,500.5,402,495.5,402,492,402,491,402,485.5,402,479.5,402,476.5,402,471.5
403,"Immanuel Quickley",67,403,64,403,62,403,59,403,57,403,53,403,50,403,51,403,50,403,47
404,"Lester Quinones",525,404,523,404,519,404,516,404,511,404,510,404,506,404,502.5,404,493,404,490
405,"Julius Randle",19,405,17,405,20,405,21,405,22,405,24,405,26,405,31,405,32,405,35
406,"Austin Reaves",154,406,154,406,152,406,148,406,146,406,142,406,137,406,135,406,133,406,130
407,"Cam Reddish",293,407,291,407,288,407,281,407,276,407,272,407,264,407,263,407,258,407,254
408,"Davon Reed",417,408,421,408,422,408,423,408,426,408,426,408,424,408,426,408,428,408,429
409,"Paul Reed",266,409,255,409,252,409,248,409,242,409,237,409,231,409,227,409,225,409,221
410,"Naz Reid",171,410,169,410,163,410,158,410,155,410,150,410,145.5,410,138,410,134,410,129
411,"Jared Rhoden",469,411,462,411,459,411,456,411,449,411,445,411,441,411,434,411,430,411,426
412,"Nick Richards",207,412,203,412,203,412,201,412,201,412,199,412,201,412,201,412,200,412,197
413,"Josh Richardson",184,413,192,413,193,413,206,413,211,413,217.5,413,224,413,230,413,237,413,243
414,"Austin Rivers",332,414,335,414,341,414,346,414,354,414,359,414,369,414,379,414,383,414,385
415,"Duncan Robinson",365,415,368,415,373,415,379,415,381,415,385,415,389,415,391,415,393,415,397
416,"Mitchell Robinson",139,416,138.5,416,134,416,131,416,127,416,123,416,123,416,123,416,120,416,120
417,"Orlando Robinson",387,417,383,417,374,417,368,417,362,417,357,417,350,417,344,417,339,417,337
418,"Jeremiah Robinson-Earl",311.5,418,301,418,298,418,296,418,286,418,281,418,274,418,266,418,262,418,256
419,"Isaiah Roby",378,419,377,419,372,419,370,419,369,419,366,419,363,419,362,419,361,419,361
420,"David Roddy",254,420,250,420,241,420,228,420,221,420,210,420,205,420,198,420,187,420,182
421,"Ryan Rollins",509,421,507,421,503,421,491,421,485,421,474.5,421,468,421,457,421,448,421,440
422,"Derrick Rose",424,422,437,422,449,422,458,422,470,422,479,422,496,422,504,422,511,422,514
423,"Terrence Ross",257,423,264,423,268.5,423,280,423,290,423,298,423,309,423,316,423,324,423,328
424,"Terry Rozier",61,424,66,424,67,424,74,424,77,424,81,424,83,424,85,424,90,424,93
425,"Ricky Rubio",361,425,370,425,383,425,388,425,400,425,405,425,416,425,423,425,431,425,438
426,"D'Angelo Russell",51,426,52,426,52,426,55,426,54,426,55,426,55,426,54.5,426,57,426,63
427,"Matt Ryan",434,427,429,427,432,427,430,427,430,427,428,427,422,427,422,427,419,427,420
428,"Domantas Sabonis",6,428,6,428,6,428,6,428,6.5,428,7,428,7,428,8,428,8,428,8
429,"Luka Šamani?",376,429,372,429,366,429,362,429,357,429,354,429,349,429,346,429,344,429,340
430,"Dario Šari?",309,430,308,430,311,430,318,430,322,430,325,430,327,430,331,430,335,430,338
431,"Olivier Sarr",461,431,457,431,455,431,450,431,444,431,443,431,436,431,428,431,425,431,422
432,"Jordan Schakel",522,432,519,432,517,432,519,432,516,432,514,432,514,432,513,432,509,432,506
433,"Admiral Schofield",401,433,397,433,396,433,396,433,392.5,433,395,433,391,433,390,433,389,433,391
434,"Dennis Schröder",160,434,168,434,169,434,176,434,180,434,183,434,188,434,200,434,202,434,210
435,"Jay Scrubb",449.5,435,446,435,440,435,433,435,432,435,425,435,418,435,413,435,412,435,406
436,"Dereon Seabron",531,436,530,436,528,436,525,436,521,436,518,436,518,436,510,436,508,436,500
437,"Alperen Þengün",47,437,44,437,41,437,34,437,30,437,23,437,21,437,19,437,16,437,14
438,"Collin Sexton",234,438,232,438,231,438,227,438,223,438,222,438,219,438,213,438,210,438,212
439,"Landry Shamet",317,439,319,439,316,439,314,439,313,439,314,439,314,439,313,439,310,439,308
440,"Day'Ron Sharpe",331,440,324,440,314,440,304,440,301,440,293,440,284,440,272,440,270,440,261
441,"Shaedon Sharpe",167,441,156,441,143,441,132,441,122,441,115,441,105,441,92,441,81,441,74
442,"Pascal Siakam",16,442,16,442,15.5,442,16,442,18,442,21,442,23,442,26,442,29,442,33
443,"Chris Silva",535,443,536,443,535,443,535,443,535,443,534,443,535,443,533,443,531,443,531
444,"Ben Simmons",196,444,197,444,195,444,194.5,444,199,444,201,444,206,444,204,444,204,444,209
445,"Kobi Simmons",519,445,517,445,516,445,517,445,515,445,516,445,516.5,445,515,445,514,445,512
446,"Marko Simonovic",529,446,529,446,527,446,526,446,523,446,520,446,519,446,517.5,446,513,446,508
447,"Anfernee Simons",82,447,75,447,71,447,70,447,68,447,66,447,62,447,57,447,56,447,58
448,"Jericho Sims",318,448,316,448,309,448,307,448,308,448,307,448,306,448,303,448,299,448,293
449,"Marcus Smart",121.5,449,125,449,127,449,130,449,135,449,135,449,144,449,146,449,153,449,156
450,"Dennis Smith Jr.",190,450,187,450,187,450,186,450,186,450,186,450,184,450,184,450,184,450,187
451,"Dru Smith",444,451,445,451,447,451,445,451,441,451,442,451,440,451,436,451,433,451,432
452,"Ish Smith",405,452,419,452,429,452,441,452,452,452,463,452,472,452,487,452,495,452,504
453,"Jabari Smith Jr.",93,453,86,453,75,453,65,453,60,453,51.5,453,44,453,41,453,36,453,32
454,"Jalen Smith",186,454,178,454,176,454,174,454,167,454,165,454,159,454,151.5,454,144,454,137
455,"Xavier Sneed",487,455,486.5,455,484,455,483,455,483.5,455,483.5,455,481,455,481,455,483,455,480
456,"Jeremy Sochan",193,456,179,456,175,456,165,456,156,456,143,456,129,456,124,456,113,456,103
457,"Jaden Springer",473,457,468,457,458,457,451,457,440,457,433,457,421,457,417,457,411,457,399
458,"Lamar Stevens",291,458,292,458,292.5,458,292,458,288,458,286,458,282,458,282,458,279,458,282
459,"Isaiah Stewart",199,459,193,459,184,459,179,459,177,459,167,459,163,459,154,459,143,459,133
460,"Max Strus",136,460,136,460,137,460,138,460,139,460,136,460,133.5,460,140,460,141,460,141
461,"Jalen Suggs",221.5,461,210,461,194,461,190,461,183,461,180,461,173,461,168,461,157,461,151
462,"Edmond Sumner",319,462,322,462,324,462,325,462,328,462,328,462,331,462,335,462,334,462,335
463,"Cole Swider",516,463,514,463,513,463,510,463,507,463,506,463,501,463,496,463,492,463,487
464,"Jae'Sean Tate",329,464,332,464,331,464,334,464,335,464,335,464,340,464,340,464,342,464,348
465,"Jayson Tatum",4,465,4,465,4,465,4,465,3,465,3,465,3,465,3,465,3,465,3
466,"Terry Taylor",436,466,431,466,427,466,424,466,420,466,414,466,409,466,408,466,403.5,466,400
467,"Garrett Temple",479,467,492,467,507,467,515,467,526,467,530,467,533,467,535,467,536,467,536
468,"Dalen Terry",422,468,412,468,404,468,395,468,386,468,379,468,373,468,361,468,355,468,347
469,"Daniel Theis",432,469,438,469,445,469,452,469,455,469,458,469,465,469,470,469,480,469,483
470,"Cam Thomas",276,470,271,470,262,470,258,470,247,470,240,470,229,470,223,470,216,470,207
471,"Klay Thompson",69,471,77,471,91,471,98,471,109,471,118,471,125,471,132,471,148,471,158
472,"JT Thor",295,472,288,472,278,472,266,472,261,472,249,472,240,472,229,472,220,472,213
473,"Matisse Thybulle",247,473,249,473,248,473,242,473,240,473,241,473,238,473,239,473,236,473,237
474,"Xavier Tillman Sr.",215,474,211,474,205.5,474,199,474,195,474,195,474,194.5,474,194,474,192,474,191
475,"Isaiah Todd",512,475,509,475,506,475,501,475,494,475,489,475,480,475,474,475,466,475,452
476,"Obi Toppin",262,476,256,476,253,476,253,476,248,476,247,476,241,476,241,476,238,476,235
477,"Juan Toscano-Anderson",357,477,359,477,365,477,371,477,377,477,382,477,388,477,392,477,396,477,401
478,"Karl-Anthony Towns",142,478,143,478,148,478,147,478,151,478,157,478,157,478,158,478,160,478,160
479,"Gary Trent Jr.",108,479,105,479,102,479,99,479,97,479,94,479,92,479,87.5,479,84,479,80
480,"P.J. Tucker",268,480,278,480,299,480,315,480,332,480,345,480,365,480,385,480,399,480,414
481,"Myles Turner",54,481,59,481,59,481,60,481,61,481,60,481,59,481,62,481,67,481,71
482,"Stanley Umude",502.5,482,501,482,500.5,482,495.5,482,491,482,492,482,485.5,482,479.5,482,476.5,482,471.5
483,"Jonas Valan?i?nas",87,483,97,483,101,483,108,483,115,483,120,483,124,483,130,483,138,483,149.5
484,"Jarred Vanderbilt",123.5,484,116,484,115,484,112,484,105,484,102,484,98.5,484,94,484,91,484,84
485,"Fred VanVleet",25,485,23,485,27,485,29,485,31,485,34,485,36,485,38,485,40,485,43
486,"Devin Vassell",158,486,152,486,147,486,141,486,134,486,126,486,121,486,118,486,112,486,108
487,"Gabe Vincent",198,487,198,487,196,487,200,487,204,487,203,487,207,487,205,487,208,487,211
488,"Noah Vonleh",478,488,476,488,478,488,479,488,482,488,486,488,489,488,488,488,488,488,491
489,"Nikola Vu?evi?",22,489,26,489,34,489,36,489,39,489,43,489,53,489,59,489,72,489,75
490,"Dean Wade",330,490,331,490,330,490,330,490,331,490,332,490,333,490,333,490,333,490,330
491,"Franz Wagner",49,491,45,491,43,491,38,491,35,491,30,491,25,491,22,491,20,491,21
492,"Moritz Wagner",237,492,237,492,240,492,237,492,233,492,231,492,230,492,228,492,229,492,231
493,"Ish Wainright",310,493,309,493,312,493,319,493,323,493,326,493,328,493,332,493,336,493,339
494,"Jabari Walker",341,494,334,494,326,494,316,494,309,494,302,494,291,494,278,494,271,494,260
495,"Kemba Walker",439,495,449,495,456,495,465,495,472,495,480,495,493,495,497,495,505,495,511
496,"Lonnie Walker IV",248,496,248,496,245,496,240,496,234,496,230,496,226,496,226,496,224,496,222
497,"John Wall",290,497,298,497,307,497,322,497,330,497,337,497,344,497,356,497,371,497,378
498,"T.J. Warren",336,498,336,498,342,498,343,498,352,498,355,498,360,498,367,498,374,498,379
499,"Duane Washington Jr.",392,499,386,499,379,499,374,499,365,499,362,499,354,499,350,499,346,499,341
500,"P.J. Washington",74,500,69,500,68,500,66,500,66,500,65,500,65,500,61,500,63,500,67
501,"TyTy Washington Jr.",399,501,392,501,385,501,378,501,370,501,364,501,353,501,347,501,338,501,334
502,"Yuta Watanabe",302,502,305,502,308,502,313,502,317,502,324,502,325,502,329,502,332,502,332
503,"Lindy Waters III",363,503,361,503,360,503,360,503,360,503,360,503,359,503,358,503,359,503,362
504,"Trendon Watford",238.5,504,234,504,228,504,219,504,214,504,205,504,202,504,199,504,190,504,186
505,"Peyton Watson",441,505,435,505,426,505,420,505,409,505,402,505,392,505,386,505,379,505,373
506,"Blake Wesley",362,506,354,506,346,506,337,506,329,506,319,506,311,506,300,506,285,506,275
507,"Russell Westbrook",68,507,81,507,96,507,106.5,507,117,507,129,507,145.5,507,159,507,171,507,185
508,"Coby White",165,508,157,508,151,508,145,508,138,508,131,508,127,508,122,508,116,508,113
509,"Derrick White",73,509,71,509,80.5,509,86,509,89,509,91,509,95,509,99,509,101,509,104
510,"Jack White",496,510,496,510,496,510,499,510,497,510,496,510,497,510,494,510,489,510,488
511,"Joe Wieskamp",524,511,521,511,518,511,518,511,514,511,512,511,510,511,506,511,503,511,496
512,"Aaron Wiggins",235.5,512,235,512,233,512,231,512,227,512,224,512,222,512,217,512,215,512,214
513,"Andrew Wiggins",166,513,170,513,170,513,173,513,178,513,177,513,178,513,178,513,182,513,188
514,"Lindell Wigginton",467,514,463,514,461,514,457,514,454,514,448,514,448,514,447,514,440,514,436
515,"Alondes Williams",539,515,538,515,538,515,537,515,536,515,535,515,534,515,529,515,527,515,525
516,"Donovan Williams",528,516,526,516,525.5,516,520,516,513,516,511,516,505,516,498.5,516,490,516,486
517,"Grant Williams",164,517,160,517,156,517,154,517,152,517,149,517,147,517,143,517,140,517,135
518,"Jalen Williams",63,518,62,518,55,518,50,518,45,518,40,518,39,518,37,518,33,518,28
519,"Jaylin Williams",288,519,279,519,268.5,519,262,519,254,519,244,519,233,519,225,519,213,519,202
520,"Jeenathan Williams",360,520,356,520,354,520,348,520,344,520,342,520,339,520,336,520,331,520,326
521,"Kenrich Williams",235.5,521,246,521,249,521,251,521,255,521,257,521,259,521,264,521,266,521,272
522,"Mark Williams",251.5,522,244.5,522,234,522,223,522,216,522,206,522,198,522,192,522,183,522,176
523,"Patrick Williams",113,523,109,523,100,523,96,523,88,523,82,523,77,523,74,523,68,523,64
524,"Robert Williams",240,524,243,524,244,524,241,524,237,524,234,524,234,524,233,524,233,524,234
525,"Vince Williams Jr.",491,525,486.5,525,480,525,478,525,471,525,468,525,458,525,451,525,444,525,441
526,"Ziaire Williams",374,526,364,526,356,526,354,526,346,526,340,526,336,526,328,526,323,526,313
527,"Zion Williamson",99,527,96,527,88,527,85,527,79,527,74,527,70,527,65,527,61.5,527,61
528,"Dylan Windler",527,528,528,528,530,528,529,528,528,528,527,528,525,528,524,528,524,528,524
529,"Justise Winslow",314,529,312,529,310,529,312,529,314,529,318,529,318,529,319,529,320,529,317
530,"James Wiseman",275,530,268,530,258,530,256,530,244,530,236,530,227,530,221,530,211,530,204
531,"Christian Wood",106,531,107,531,109,531,109,531,112,531,112,531,116,531,114,531,119,531,123
532,"Delon Wright",204,532,219,532,220,532,232,532,239,532,246,532,254,532,258,532,263,532,273
533,"McKinley Wright IV",409,533,407,533,403,533,400,533,397,533,397,533,394,533,389,533,388,533,384
534,"Gabe York",431,534,436,534,439,534,446,534,447,534,451,534,456,534,460,534,464,534,468
535,"Thaddeus Young",321,535,333,535,344,535,357,535,368,535,380,535,393,535,404,535,415,535,425
536,"Trae Young",10,536,9,536,9,536,9,536,9,536,9,536,9,536,9,536,9,536,9.5
537,"Omer Yurtseven",476,537,472,537,469,537,467,537,468,537,460,537,457,537,454,537,451,537,445
538,"Cody Zeller",433,538,439,538,446,538,453,538,456,538,459,538,466,538,471,538,481,538,484
539,"Ivica Zubac",97,539,98,539,97,539,95,539,93,539,92,539,91,539,90,539,87.5,539,85
